CEPI,CEPF,PRAZO(DIAS ÚTEIS),FRETE TOTAL MÍNIMO,0.300,0.500,0.750,1.000,1.250,1.500,2.000,2.500,3.000,3.500,4.000,5.000,6.000,7.000,8.000,9.000,10.000,11.000,12.000,13.000,14.000,15.000,20.000,25.000,30.000,VALOR EXCEDENTE,FRETE VALOR SOBRE A NOTA(%),GRIS(%)
44431000,44440969,8,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
44441000,44449969,8,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
44450000,44450969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44451000,44459969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44460000,44460969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44461000,44469969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44470000,44470969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44471000,44474969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44475000,44475969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44476000,44478969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44479000,44479969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44480000,44480969,12,,"13,22","13,68","14,26","14,93","15,58","16,30","17,06","17,83","18,62","19,44","20,25","27,22","40,16","46,48","52,20","59,24","66,95","80,71","85,80","90,94","96,58","102,67","137,98","169,98","190,39","12,9","0,61","0,61"
44481000,44489969,12,,"13,22","13,68","14,26","14,93","15,58","16,30","17,06","17,83","18,62","19,44","20,25","27,22","40,16","46,48","52,20","59,24","66,95","80,71","85,80","90,94","96,58","102,67","137,98","169,98","190,39","12,9","0,61","0,61"
44490000,44490969,12,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44491000,44499969,12,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44500000,44500969,10,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44501000,44519969,10,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44520000,44520969,9,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44521000,44525969,9,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44526000,44526969,9,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44527000,44529969,9,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44530000,44530969,10,,"17,38","17,99","18,75","19,64","20,49","21,43","22,43","23,45","24,48","25,56","26,63","35,78","52,79","61,10","68,62","77,88","88,00","106,09","112,77","119,54","126,96","134,96","181,38","223,45","250,26","16,93","0,61","0,61"
44531000,44539969,10,,"17,38","17,99","18,75","19,64","20,49","21,43","22,43","23,45","24,48","25,56","26,63","35,78","52,79","61,10","68,62","77,88","88,00","106,09","112,77","119,54","126,96","134,96","181,38","223,45","250,26","16,93","0,61","0,61"
44540000,44540969,11,,"13,22","13,68","14,26","14,93","15,58","16,30","17,06","17,83","18,62","19,44","20,25","27,22","40,16","46,48","52,20","59,24","66,95","80,71","85,80","90,94","96,58","102,67","137,98","169,98","190,39","12,9","0,61","0,61"
44541000,44549969,11,,"13,22","13,68","14,26","14,93","15,58","16,30","17,06","17,83","18,62","19,44","20,25","27,22","40,16","46,48","52,20","59,24","66,95","80,71","85,80","90,94","96,58","102,67","137,98","169,98","190,39","12,9","0,61","0,61"
44550000,44550969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44551000,44559969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44560000,44560969,11,,"13,22","13,68","14,26","14,93","15,58","16,30","17,06","17,83","18,62","19,44","20,25","27,22","40,16","46,48","52,20","59,24","66,95","80,71","85,80","90,94","96,58","102,67","137,98","169,98","190,39","12,9","0,61","0,61"
44561000,44564969,11,,"13,22","13,68","14,26","14,93","15,58","16,30","17,06","17,83","18,62","19,44","20,25","27,22","40,16","46,48","52,20","59,24","66,95","80,71","85,80","90,94","96,58","102,67","137,98","169,98","190,39","12,9","0,61","0,61"
44565000,44565969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44566000,44568969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44569000,44569969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44575000,44575969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44576000,44579969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44580000,44580969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44581000,44589969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44590000,44590969,11,,"17,38","17,99","18,75","19,64","20,49","21,43","22,43","23,45","24,48","25,56","26,63","35,78","52,79","61,10","68,62","77,88","88,00","106,09","112,77","119,54","126,96","134,96","181,38","223,45","250,26","16,93","0,61","0,61"
44591000,44599969,11,,"17,38","17,99","18,75","19,64","20,49","21,43","22,43","23,45","24,48","25,56","26,63","35,78","52,79","61,10","68,62","77,88","88,00","106,09","112,77","119,54","126,96","134,96","181,38","223,45","250,26","16,93","0,61","0,61"
44600000,44600969,10,,"13,22","13,68","14,26","14,93","15,58","16,30","17,06","17,83","18,62","19,44","20,25","27,22","40,16","46,48","52,20","59,24","66,95","80,71","85,80","90,94","96,58","102,67","137,98","169,98","190,39","12,9","0,61","0,61"
44601000,44609969,10,,"13,22","13,68","14,26","14,93","15,58","16,30","17,06","17,83","18,62","19,44","20,25","27,22","40,16","46,48","52,20","59,24","66,95","80,71","85,80","90,94","96,58","102,67","137,98","169,98","190,39","12,9","0,61","0,61"
44620000,44620969,11,,"17,38","17,99","18,75","19,64","20,49","21,43","22,43","23,45","24,48","25,56","26,63","35,78","52,79","61,10","68,62","77,88","88,00","106,09","112,77","119,54","126,96","134,96","181,38","223,45","250,26","16,93","0,61","0,61"
44621000,44629969,11,,"17,38","17,99","18,75","19,64","20,49","21,43","22,43","23,45","24,48","25,56","26,63","35,78","52,79","61,10","68,62","77,88","88,00","106,09","112,77","119,54","126,96","134,96","181,38","223,45","250,26","16,93","0,61","0,61"
44630000,44630969,11,,"17,38","17,99","18,75","19,64","20,49","21,43","22,43","23,45","24,48","25,56","26,63","35,78","52,79","61,10","68,62","77,88","88,00","106,09","112,77","119,54","126,96","134,96","181,38","223,45","250,26","16,93","0,61","0,61"
44631000,44633969,11,,"17,38","17,99","18,75","19,64","20,49","21,43","22,43","23,45","24,48","25,56","26,63","35,78","52,79","61,10","68,62","77,88","88,00","106,09","112,77","119,54","126,96","134,96","181,38","223,45","250,26","16,93","0,61","0,61"
44634000,44634969,11,,"17,38","17,99","18,75","19,64","20,49","21,43","22,43","23,45","24,48","25,56","26,63","35,78","52,79","61,10","68,62","77,88","88,00","106,09","112,77","119,54","126,96","134,96","181,38","223,45","250,26","16,93","0,61","0,61"
44635000,44635969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44636000,44639969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44640000,44640969,9,,"13,22","13,68","14,26","14,93","15,58","16,30","17,06","17,83","18,62","19,44","20,25","27,22","40,16","46,48","52,20","59,24","66,95","80,71","85,80","90,94","96,58","102,67","137,98","169,98","190,39","12,9","0,61","0,61"
44641000,44641969,9,,"13,22","13,68","14,26","14,93","15,58","16,30","17,06","17,83","18,62","19,44","20,25","27,22","40,16","46,48","52,20","59,24","66,95","80,71","85,80","90,94","96,58","102,67","137,98","169,98","190,39","12,9","0,61","0,61"
44642000,44642969,9,,"17,38","17,99","18,75","19,64","20,49","21,43","22,43","23,45","24,48","25,56","26,63","35,78","52,79","61,10","68,62","77,88","88,00","106,09","112,77","119,54","126,96","134,96","181,38","223,45","250,26","16,93","0,61","0,61"
44643000,44644969,9,,"17,38","17,99","18,75","19,64","20,49","21,43","22,43","23,45","24,48","25,56","26,63","35,78","52,79","61,10","68,62","77,88","88,00","106,09","112,77","119,54","126,96","134,96","181,38","223,45","250,26","16,93","0,61","0,61"
44655000,44655969,10,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44656000,44659969,10,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44660000,44660969,9,,"17,38","17,99","18,75","19,64","20,49","21,43","22,43","23,45","24,48","25,56","26,63","35,78","52,79","61,10","68,62","77,88","88,00","106,09","112,77","119,54","126,96","134,96","181,38","223,45","250,26","16,93","0,61","0,61"
44661000,44669969,9,,"17,38","17,99","18,75","19,64","20,49","21,43","22,43","23,45","24,48","25,56","26,63","35,78","52,79","61,10","68,62","77,88","88,00","106,09","112,77","119,54","126,96","134,96","181,38","223,45","250,26","16,93","0,61","0,61"
44670000,44670969,9,,"17,38","17,99","18,75","19,64","20,49","21,43","22,43","23,45","24,48","25,56","26,63","35,78","52,79","61,10","68,62","77,88","88,00","106,09","112,77","119,54","126,96","134,96","181,38","223,45","250,26","16,93","0,61","0,61"
44671000,44679969,9,,"17,38","17,99","18,75","19,64","20,49","21,43","22,43","23,45","24,48","25,56","26,63","35,78","52,79","61,10","68,62","77,88","88,00","106,09","112,77","119,54","126,96","134,96","181,38","223,45","250,26","16,93","0,61","0,61"
44680000,44680969,9,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44681000,44685969,9,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44686000,44689969,9,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44690000,44690969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44691000,44694969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44695000,44695969,11,,"13,22","13,68","14,26","14,93","15,58","16,30","17,06","17,83","18,62","19,44","20,25","27,22","40,16","46,48","52,20","59,24","66,95","80,71","85,80","90,94","96,58","102,67","137,98","169,98","190,39","12,9","0,61","0,61"
44696000,44697969,11,,"13,22","13,68","14,26","14,93","15,58","16,30","17,06","17,83","18,62","19,44","20,25","27,22","40,16","46,48","52,20","59,24","66,95","80,71","85,80","90,94","96,58","102,67","137,98","169,98","190,39","12,9","0,61","0,61"
44700000,44700969,9,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
44701000,44702969,9,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
44703000,44704969,9,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
44705000,44706969,9,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
44707000,44708969,9,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
44709000,44709969,9,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
44710000,44710969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44711000,44712969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44715000,44715969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44716000,44717969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44720000,44720969,10,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44721000,44723969,10,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44724000,44727969,10,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44728000,44729969,10,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44730000,44730969,10,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44731000,44739969,10,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44755000,44755969,10,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44756000,44769969,10,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44770000,44770969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44771000,44774969,11,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44775000,44775969,10,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44776000,44779969,10,,"15,14","15,67","16,33","17,10","17,84","18,67","19,53","20,42","21,32","22,26","23,19","31,16","45,98","53,21","59,76","67,83","76,64","92,40","98,23","104,11","110,57","117,54","157,97","194,61","217,96","14,74","0,61","0,61"
44790000,44790969,10,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
44791000,44797969,10,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
44850000,44850969,10,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
44851000,44860969,10,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
44861000,44878969,10,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
44879000,44879969,10,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
44900000,44904999,10,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
45000001,45000969,8,,"11,36","11,76","12,25","12,83","13,39","14,00","14,66","15,32","15,99","16,70","17,40","23,37","34,49","39,92","44,82","50,87","57,50","69,32","73,69","78,11","82,95","88,18","118,51","146,01","163,53","11,07","0,61","0,61"
45001000,45005969,8,,"11,36","11,76","12,25","12,83","13,39","14,00","14,66","15,32","15,99","16,70","17,40","23,37","34,49","39,92","44,82","50,87","57,50","69,32","73,69","78,11","82,95","88,18","118,51","146,01","163,53","11,07","0,61","0,61"
45006000,45020969,8,,"11,36","11,76","12,25","12,83","13,39","14,00","14,66","15,32","15,99","16,70","17,40","23,37","34,49","39,92","44,82","50,87","57,50","69,32","73,69","78,11","82,95","88,18","118,51","146,01","163,53","11,07","0,61","0,61"
45021000,45023969,8,,"11,36","11,76","12,25","12,83","13,39","14,00","14,66","15,32","15,99","16,70","17,40","23,37","34,49","39,92","44,82","50,87","57,50","69,32","73,69","78,11","82,95","88,18","118,51","146,01","163,53","11,07","0,61","0,61"
45024000,45026969,8,,"11,36","11,76","12,25","12,83","13,39","14,00","14,66","15,32","15,99","16,70","17,40","23,37","34,49","39,92","44,82","50,87","57,50","69,32","73,69","78,11","82,95","88,18","118,51","146,01","163,53","11,07","0,61","0,61"
45027000,45105969,8,,"11,36","11,76","12,25","12,83","13,39","14,00","14,66","15,32","15,99","16,70","17,40","23,37","34,49","39,92","44,82","50,87","57,50","69,32","73,69","78,11","82,95","88,18","118,51","146,01","163,53","11,07","0,61","0,61"
45106000,45107969,8,,"11,36","11,76","12,25","12,83","13,39","14,00","14,66","15,32","15,99","16,70","17,40","23,37","34,49","39,92","44,82","50,87","57,50","69,32","73,69","78,11","82,95","88,18","118,51","146,01","163,53","11,07","0,61","0,61"
45108000,45109969,8,,"11,36","11,76","12,25","12,83","13,39","14,00","14,66","15,32","15,99","16,70","17,40","23,37","34,49","39,92","44,82","50,87","57,50","69,32","73,69","78,11","82,95","88,18","118,51","146,01","163,53","11,07","0,61","0,61"
45110000,45110969,8,,"11,36","11,76","12,25","12,83","13,39","14,00","14,66","15,32","15,99","16,70","17,40","23,37","34,49","39,92","44,82","50,87","57,50","69,32","73,69","78,11","82,95","88,18","118,51","146,01","163,53","11,07","0,61","0,61"
45111000,45111969,8,,"11,36","11,76","12,25","12,83","13,39","14,00","14,66","15,32","15,99","16,70","17,40","23,37","34,49","39,92","44,82","50,87","57,50","69,32","73,69","78,11","82,95","88,18","118,51","146,01","163,53","11,07","0,61","0,61"
45112000,45115969,8,,"11,36","11,76","12,25","12,83","13,39","14,00","14,66","15,32","15,99","16,70","17,40","23,37","34,49","39,92","44,82","50,87","57,50","69,32","73,69","78,11","82,95","88,18","118,51","146,01","163,53","11,07","0,61","0,61"
45116000,45119969,8,,"11,36","11,76","12,25","12,83","13,39","14,00","14,66","15,32","15,99","16,70","17,40","23,37","34,49","39,92","44,82","50,87","57,50","69,32","73,69","78,11","82,95","88,18","118,51","146,01","163,53","11,07","0,61","0,61"
45120000,45120969,10,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
45121000,45122969,10,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
45123000,45128969,10,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
45129000,45129969,10,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
45140000,45140969,11,,"11,94","12,36","12,87","13,48","14,06","14,71","15,39","16,10","16,80","17,54","18,28","24,56","36,25","41,94","47,09","53,45","60,40","72,82","77,41","82,05","87,14","92,63","124,49","153,36","171,77","11,63","0,61","0,61"
